1442376670 140034
1442376680 140034
1442378996 140001
1442385600 140034
1442387138 140034
1442391244 140001
1442414414 140085
1442417411 140034
1442420233 140034
1442421665 140034
1442422301 140034
1442424283 140034
1442424653 139847
1442425122 140089
1442426285 140089
1442427598 140089
1442428562 140089
1442429346 140089
1442429428 140089
1442429606 140089
1442429689 140089
1442433525 140089
1442440845 140089
1442440922 140089
1442442057 140089
1442442668 140089
1442445283 140089
1442453188 140089
1442453478 140089
1442458056 140089
1442465772 140089
1442486077 140089
1442488159 140089
1442496092 140089
1442496803 139982
1442499644 139982
1442504168 139850
1442509130 139982
1442509376 139982
1442520715 139982
1442521511 139982
1442534603 139850
1442535591 139982
1442538766 139869
1442540054 140184
1442581383 139869
1442590849 139877
1442596234 139877
1442596655 139877
1442597253 139877
1442597266 139877
1442597677 139878
1442597916 139878
1442598845 139878
1442599218 139878
1442599487 139878
1442603080 139878
1442603573 139878
1442605986 139878
1442611446 139878
1442613681 139929
1442614379 139929
1442621889 139928
1442626718 139928
1442629718 139928
1442630105 139928
1442696181 139928
1442701225 140242
1442708050 140184
1442782107 140184
1442786644 140184
1442791716 140184
1442791851 140184
1442792796 140185
1442806439 140653
1442847712 140653
1442851122 140653
1442862352 140653
1442867408 140652
1442868846 140652
1442870911 140646
1442882325 140646
1442882802 140646
1442916950 140653
1442930451 140653
1442937604 140925
1442941219 140925
1442943381 140925
1442943836 141014
1442946643 141014
1442948228 142069
1442949073 142069
1442950717 142069
1442951644 142069
1442952191 142069
1442955047 142069
1442955652 142069
1442956001 142069
1442956977 142069
1442957026 141977
1442957938 141977
1442958061 141977
1442960314 141977
1442961804 141977
1442961903 141977
1442962332 141977
1442966363 141977
1442968297 141977
1442971317 141977
1442974923 141977
1442988937 144839
1443012942 141977
1443013020 142024
1443018320 142024
1443018636 142024
1443018637 142024
1443026851 142024
1443028685 142024
1443029290 142024
1443030866 142024
1443032514 142024
1443032542 142024
1443033013 142097
1443033837 142024
1443034784 142142
1443034805 142142
1443037135 142142
1443038390 142142
1443042066 142097
1443042074 142097
1443042081 142097
1443042842 142097
1443046368 142097
1443047090 142097
1443047241 142097
1443052784 142097
1443052868 142097
1443052986 142097
1443053343 142097
1443053495 142097
1443053987 142097
1443054341 142097
1443056948 142097
1443059299 142097
1443063068 142106
1443063742 142147
1443063796 142167
1443064518 142169
1443085992 142106
1443087759 142169
1443087805 142206
1443088063 142206
1443088953 142063
1443094229 142678
1443096438 142678
1443097127 142692
1443099432 142106
1443100459 142106
1443100543 142106
1443104322 142106
1443105566 142692
1443110563 142684
1443111509 142684
1443113168 142706
1443116445 142676
1443118519 142706
1443127397 142676
1443128290 142706
1443130383 142706
1443135267 142706
1443163053 142706
1443165435 142736
1443173185 142736
1443175556 142736
1443175940 142876
1443191946 142846
1443197136 142846
1443198104 142876
1443198847 142846
1443204822 142876
1443206173 142877
1443210730 142965
1443211069 142965
1443212311 142965
1443212390 142965
1443212545 142960
1443217408 142897
1443220739 142897
1443234141 142897
1443237444 142940
1443292270 143017
1443292421 143017
1443307708 143017
1443323045 142196
1443422760 143017
1443439220 143017
1443455504 141451
1443467401 143027
1443468146 141467
1443477488 141467
1443483058 141467
1443505256 141498
1443521654 141498
1443529561 141564
1443542783 141564
1443543139 141581
1443543394 143027
1443548023 141577
1443555666 141577
1443566042 141577
1443568002 141582
1443576732 141706
1443589066 141706
1443590530 141706
1443616290 142282
1443620576 142015
1443621469 142282
1443622530 142014
1443624120 142014
1443631074 142282
1443647039 142282
1443647272 142282
1443652569 142282
1443658663 142282
1443661734 142282
1443663536 142282
1443664560 142282
1443664972 142171
1443668998 142171
1443671819 142196
1443691719 142196
1443697584 142196
1443698386 142196
1443704435 142196
1443704744 142312
1443709565 142196
1443710025 142196
1443722080 142196
1443725169 142196
1443725585 142196
1443725981 142196
1443726613 142196
1443726924 142312
1443727528 142312
1443728917 142314
1443730972 142312
1443733065 142312
1443733693 142326
1443734004 142326
1443734255 142326
1443746320 142351
1443748026 142351
1443775905 142351
1443781851 142351
1443782511 142351
1443784068 142351
1443784564 142351
1443786647 142351
1443793460 142351
1443793988 142351
1443794703 142351
1443796037 142351
1443797912 142351
1443804780 142357
1443805960 142357
1443806081 142357
1443810448 142351
1443810742 142357
1443812342 142351
1443813228 142468
1443814030 142468
1443814429 142468
1443819455 142468
1443826878 142468
1443829902 142468
1443859784 142468
1443892371 142468
1443895596 142468
1443897908 142468
1443897928 142468
1443898016 142468
1443987067 142600
1443994548 142656
1444042742 142656
1444044599 143156
1444054605 143156
1444057056 143211
1444057359 143211
1444059943 143211
1444060288 143211
1444061709 143781
1444061710 143781
1444062013 143211
1444062237 143781
1444062400 143781
1444064890 143759
1444065568 143759
1444067580 143759
1444067613 143757
1444067859 143751
1444068162 143751
1444068720 143757
1444069012 143757
1444069311 143757
1444077745 143757
1444079511 143757
1444083853 143757
1444090802 143757
1444097956 143703
1444101708 143827
1444101710 143884
1444128765 143884
1444137037 143929
1444142084 143932
1444142579 143932
1444144208 144120
1444147759 144120
1444148620 144063
1444148659 144063
1444151387 144063
1444152724 144063
1444156602 144063
1444157548 144063
1444158318 144063
1444169885 144063
1444169998 144093
1444169999 144150
1444185811 144150
1444190204 144150
1444199039 144150
1444200306 144150
1444203125 144179
1444207512 144189
1444231714 144347
1444231715 144189
1444235555 144347
1444237482 144347
1444237758 144347
1444240078 144347
1444243808 144347
1444243925 144346
1444244603 144346
1444253962 144346
1444256791 144346
1444256848 144346
1444264890 144346
1444266408 144346
1444266446 144346
1444266519 144346
1444287319 144372
1444301263 144372
1444302878 144372
1444307137 144372
1444307666 143769
1444317196 143773
1444318915 143773
1444318948 143839
1444322945 143839
1444329131 144016
1444332518 144016
1444337193 144016
1444338913 144035
1444338914 144046
1444338915 144057
1444338917 144072
1444338918 144096
1444338920 144106
1444350972 144121
1444351358 144121
1444363628 144121
1444369468 145233
1444385432 144149
1444389771 144174
1444397458 144174
1444397826 144174
1444401426 144174
1444401840 144174
1444402428 144171
1444402560 144171
1444406107 144171
1444406412 144171
1444406815 144171
1444406914 144171
1444407043 144171
1444407085 144171
1444407125 144171
1444407189 144214
1444408311 144231
1444409212 144231
1444413110 144231
1444413815 144231
1444426155 144231
1444426440 144231
1444426707 144231
1444426764 144231
1444426953 144231
1444427076 144231
1444427203 144231
1444436985 144231
1444438339 144231
1444468560 144229
1444476528 144229
1444483087 144229
1444516223 144278
1444517127 144278
1444517232 144278
1444517820 144278
1444615655 144278
1444623023 144278
1444648461 144295
1444657032 144313
1444662182 144313
1444662618 144313
1444662999 144313
1444664073 144295
1444664114 144313
1444665448 144295
1444666136 144295
1444667963 144295
1444668141 144292
1444669745 144292
1444670062 144292
1444673371 144295
1444673809 144295
1444674867 144288
1444675843 144288
1444676070 144288
1444676389 144291
1444676414 144249
1444679866 144249
1444680003 144249
1444693612 144510
1444693747 144510
1444695074 144523
1444725366 144570
1444727977 144570
1444729336 144570
1444731760 144492
1444733023 144492
1444737456 144463
1444741932 144249
1444742227 144463
1444743918 144509
1444744652 144463
1444746146 144509
1444746611 144523
1444747091 144523
1444747839 144523
1444748436 144595
1444748584 144523
1444748674 144595
1444749174 144690
1444755209 144690
1444756122 144802
1444757903 144835
1444758240 144844
1444759355 144857
1444760599 144802
1444761506 144802
1444763180 144857
1444763291 144857
1444765302 144857
1444765678 144839
1444775084 144839
1444779812 144839
1444780434 144839
1444799034 144839
1444799134 144839
1444811258 144835
1444823553 144835
1444823596 144835
1444823623 144835
1444825196 144825
1444830201 144825
1444831551 144825
1444833854 144825
1444833985 144817
1444835769 144817
1444836182 144817
1444837791 144817
1444838035 144817
1444838306 144817
1444838459 144817
1444838797 144817
1444839041 144986
1444839127 144986
1444839712 144997
1444841280 144997
1444844722 144997
1444845437 145161
1444845903 145161
1444848016 145161
1444848304 145161
1444849328 145161
1444853071 145168
1444854382 145168
1444854561 145168
1444856135 145168
1444859191 145168
1444859273 145168
1444859642 145168
1444859687 145168
1444864480 145168
1444866276 145168
1444866543 145168
1444913444 145171
1444914467 145168
1444916152 145171
1444918721 145171
1444922128 145233
1444922281 145171
1444925841 145171
1444929561 145311
1444930060 145311
1444934608 145233
1444936660 145311
1444938792 144789
1444945103 144789
1444956934 144789
1444958873 144789
1444963201 144789
1444980015 144789
1444991078 144789
1444991598 144789
1444992423 144789
1444993338 144783
1445005745 144783
1445006589 144789
1445008225 144801
1445008829 144950
1445009847 144950
1445012571 144950
1445017178 144961
1445017520 145344
1445018059 145344
1445019291 145344
1445022764 145344
1445025630 145344
1445027114 145346
1445032804 145347
1445048743 145347
1445074018 145347
1445081015 145361
1445088295 145350
1445099589 145368
1445110336 146161
1445176128 145368
1445194713 145368
1445194971 145368
1445197155 145368
1445201721 145368
1445214899 145368
1445216438 145368
1445230056 145368
1445249238 145382
1445251783 145398
1445252975 145398
1445253315 145398
1445260137 145398
1445261522 145522
1445262314 145522
1445266970 145556
1445269623 145556
1445270694 145675
1445274184 146071
1445275205 146071
1445275441 146158
1445282671 146158
1445282750 146158
1445282837 146158
1445291918 146158
1445296054 146158
1445333030 146158
1445337348 146161
1445337835 146161
1445339498 146644
1445341002 146644
1445342450 146667
1445347350 146707
1445355464 146707
1445359224 146707
1445359464 146707
1445359648 146707
1445359680 146707
1445359972 146707
1445360034 146795
1445361216 146813
1445363702 150036
1445364155 146813
1445365216 146813
1445365570 146813
1445366797 146993
1445366884 146993
1445367075 147061
1445370407 147061
1445371778 147061
1445374037 147061
1445374061 147085
1445375980 148426
1445382188 147519
1445384142 147519
1445385490 147502
1445385491 147526
1445385492 147526
1445385493 147555
1445393730 147085
1445421728 147085
1445423257 147555
1445425897 147555
1445429014 147555
1445430210 147555
1445430694 147555
1445432547 147582
1445432813 147582
1445432893 147582
1445435908 147582
1445443341 147582
1445443579 147582
1445444781 147883
1445444825 147582
1445445000 147582
1445445174 147582
1445445464 147582
1445446521 147582
1445450015 147595
1445452010 147595
1445455173 147646
1445456603 147646
1445456858 147676
1445457062 147760
1445457691 147760
1445457905 147760
1445458680 147760
1445465507 147760
1445466311 147760
1445469924 147763
1445470584 147763
1445474299 147763
1445478128 147802
1445486593 147802
1445510284 147806
1445511771 147806
1445514021 147864
1445518281 147883
1445520303 147883
1445521195 147883
1445522931 147883
1445528216 147883
1445530972 147883
1445533888 147901
1445536939 147901
1445537111 147901
1445537460 147961
1445537849 147961
1445541067 147961
1445543124 147961
1445548721 147961
1445549079 147961
1445554005 147966
1445557685 147967
1445558560 147967
1445559370 147967
1445578193 148307
1445595245 147967
1445595524 147967
1445596559 148024
1445597845 148024
1445612662 148024
1445616714 148019
1445617970 148024
1445619097 148024
1445620466 148106
1445622822 148330
1445624928 148330
1445624929 148307
1445628385 148307
1445628476 148307
1445628595 148307
1445633770 148307
1445651246 148307
1445656960 148307
1445657693 148307
1445710608 148307
1445715299 148307
1445720471 148307
1445726374 148307
1445784752 148307
1445848056 148307
1445848963 148307
1445863657 148307
1445871329 148218
1445872311 148307
1445873195 148218
1445874943 148307
1445876270 148227
1445880159 148307
1445883389 148268
1445884165 148268
1445884973 148268
1445885950 148497
1445888030 148307
1445889054 148497
1445889594 148503
1445890148 148307
1445891491 148503
1445894280 148503
1445894472 148503
1445894768 148580
1445898593 148307
1445898834 148307
1445899144 148569
1445899146 148652
1445899690 148652
1445904101 148652
1445909185 148679
1445938866 148580
1445939444 148580
1445942350 148580
1445944366 148580
1445947660 148580
1445947661 148580
1445947664 148580
1445947665 148580
1445949504 148580
1445953534 148580
1445955439 148580
1445956610 148580
1445959988 148629
1445960018 148636
1445960022 148580
1445962187 148636
1445962848 148636
1445964122 148636
1445965170 148404
1445965283 148636
1445967120 148404
1445967478 148355
1445969459 148355
1445969587 148355
1445969978 148355
1445974173 148355
1445975824 148404
1445975967 148426
1445987526 148426
1445989345 148426
1445993099 148438
1445993282 148438
1445993891 148438
1445994036 148438
1445994061 148438
1445994905 148438
1445995722 148438
1445995728 148438
1446001226 148438
1446008186 148438
1446011537 148438
1446021719 148438
1446023469 148460
1446023759 148438
1446033386 148398
1446035627 148460
1446036407 148460
1446046010 148378
1446047209 148378
1446057827 148378
1446058746 148398
1446060888 148398
1446061050 148398
1446061583 148398
1446063400 148407
1446063408 148398
1446064509 148407
1446064634 148407
1446064705 148407
1446065294 148407
1446066725 148407
1446067458 148446
1446069021 148446
1446074428 148446
1446081899 148446
1446082567 148446
1446082909 148513
1446090173 148513
1446091515 148570
1446091757 148513
1446109810 148570
1446117099 148701
1446120838 148701
1446128666 148789
1446133877 148789
1446134433 148789
1446134827 148789
1446138497 148789
1446141331 148789
1446141387 148789
1446142543 148789
1446144688 148789
1446151168 148789
1446154367 148789
1446155584 148789
1446158115 148790
1446159836 148790
1446203464 148855
1446204457 148855
1446204647 148855
1446214344 148884
1446217400 148884
1446221530 148910
1446221898 148910
1446222382 148949
1446227773 148949
1446228395 148949
1446228973 149093
1446229427 149146
1446231832 149146
1446233542 149146
1446234648 149146
1446234726 149146
1446235014 169121
1446240459 149207
1446241248 149208
1446243647 149147
1446248225 149147
1446248649 149208
1446249108 149311
1446249803 149325
1446296996 149325
1446297794 149325
1446308226 149325
1446308330 149325
1446308710 149325
1446308953 149325
1446308985 149325
1446309025 149325
1446311612 149325
1446334887 149323
1446450851 149323
1446463461 149440
1446471016 149329
1446479030 149329
1446479927 149329
1446480822 149329
1446483077 149329
1446484421 149436
1446487322 149436
1446487602 149436
1446488893 149436
1446489978 149436
1446490024 149436
1446490735 149440
1446496455 149440
1446507268 149443
1446517747 149439
1446528701 149439
1446539975 149439
1446541732 149439
1446542355 149439
1446548988 149439
1446549484 149439
1446551168 149439
1446551384 149439
1446551663 149439
1446552169 149439
1446554649 149439
1446554865 149439
1446558101 149439
1446561984 149439
1446562455 149439
1446562964 149437
1446564148 149437
1446566522 149437
1446569535 149467
1446569652 149467
1446570332 149467
1446573251 149467
1446574311 149467
1446575648 149467
1446584114 149467
1446589406 149542
1446590746 149542
1446599375 149542
1446599415 149545
1446601335 149545
1446606328 149564
1446638677 149642
1446650074 149646
1446651677 150003
1446652497 149646
1446655348 149739
1446655923 149739
1446655966 149831
1446655972 149831
1446655978 149831
1446655983 149831
1446656031 149739
1446656401 149887
1446662761 149887
1446665147 149887
1446667068 149887
1446667496 149887
1446668822 149887
1446675266 149887
1446676428 149879
1446681884 149878
1446687560 149878
1446692305 149878
1446693674 149878
1446696269 149878
1446697908 149878
1446699709 149971
1446723071 149996
1446724181 150003
1446727872 150003
1446733522 150003
1446736734 150003
1446740165 150008
1446741935 150008
1446742670 150008
1446743213 150008
1446744210 150008
1446754796 150024
1446754802 150034
1446754808 150036
1446754815 149997
1446756398 150011
1446762432 150011
1446764812 150011
1446764867 150011
1446765625 150011
1446765965 150011
1446772549 150036
1446798100 150036
1446806012 150107
1446814212 150107
1446814826 150107
1446816016 150107
1446816444 150138
1446820261 150138
1446820526 150138
1446821685 150133
1446823367 150133
1446823519 150287
1446824258 150287
1446826942 150367
1446827259 150367
1446837809 150398
1446838944 150439
1446840284 150439
1446840474 150530
1446845105 150553
1446847307 150553
1446848016 150553
1446850363 150571
1446859195 150594
1446862448 150734
1446868200 150619
1446868210 150500
1446882011 150500
1446902064 150500
1446913019 150500
1446925151 150500
1446932795 150500
1447006766 150500
1447014225 150500
1447014700 150500
1447056081 150500
1447065666 150500
1447065881 150500
1447067930 150500
1447070536 150500
1447076117 150500
1447079497 150500
1447084500 150500
1447084826 150526
1447084966 150526
1447087371 150529
1447087373 150529
1447089139 150529
1447104762 150560
1447104765 150560
1447104766 150446
1447104767 150444
1447104768 150453
1447104769 150455
1447109716 150455
1447113303 150481
1447116083 150481
1447116752 150481
1447122631 150481
1447127194 150481
1447127276 150481
1447128807 150481
1447135483 150481
1447146186 150481
1447151412 150481
1447154366 150481
1447158579 150487
1447159845 150487
1447160587 150543
1447161894 150251
1447173641 150251
1447174087 150403
1447177750 150403
1447179841 150403
1447181498 151202
1447181499 151216
1447181501 151151
1447181511 151148
1447184790 151148
1447186630 151148
1447186639 151148
1447190100 151148
1447198513 151148
1447205526 151148
1447211200 151148
1447212267 151148
1447233543 151209
1447235570 151209
1447245390 151209
1447248678 151209
1447249276 151209
1447252947 151222
1447258333 151222
1447261055 151222
1447261087 151222
1447262836 151222
1447272143 151222
1447275803 151222
1447275965 151222
1447277667 151222
1447278191 151222
1447311184 151419
1447326327 151419
1447326704 151419
1447334399 151419
1447338648 151419
1447339894 151222
1447342532 151419
1447349084 151419
1447355248 151419
1447357145 151685
1447357202 151904
1447360544 152190
1447363322 152190
1447376430 152190
1447380382 152190
1447383366 152190
1447383947 152190
1447384499 152190
1447385713 152190
1447421010 152190
1447423671 152190
1447426939 152190
1447428118 152190
1447428329 152272
1447430315 152272
1447430634 152348
1447431163 152348
1447431916 152359
1447432466 152386
1447440669 152910
1447441205 152386
1447441263 152386
1447449099 152910
1447453159 152910
1447464925 152828
1447500226 152822
1447511247 152822
1447521460 152822
1447522919 152902
1447525500 152693
1447529193 152693
1447529473 152693
1447529565 152693
1447537689 152693
1447657308 153791
1447672531 152698
1447673557 152698
1447673679 152728
1447675221 152766
1447683166 152766
1447694185 152766
1447695239 152766
1447695665 152756
1447697069 152756
1447698034 152756
1447702154 152756
1447702759 152756
1447710599 152772
1447710673 152757
1447711313 152777
1447712386 152777
1447712877 153126
1447732545 152777
1447742908 153093
1447745001 153093
1447746011 153093
1447760210 153375
1447767732 153393
1447770524 153474
1447770946 153476
1447773535 153500
1447773801 153500
1447775677 153514
1447776664 153536
1447777906 153536
1447778593 153536
1447778902 153562
1447779807 153562
1447780327 153562
1447782475 153562
1447782827 153707
1447784388 153707
1447786620 153723
1447787435 153743
1447789695 153743
1447789830 153743
1447791631 153743
1447797062 153743
1447802176 153791
1447802750 153791
1447808477 153791
1447808949 153791
1447819802 153791
1447844659 153858
1447845509 153885
1447850722 153905
1447853566 153926
1447858846 153926
1447862301 153926
1447862927 153926
1447863866 153917
1447863930 153947
1447864181 153926
1447866231 154212
1447866669 153931
1447870192 153917
1447873163 154212
1447874371 154259
1447875245 154259
1447877769 154212
1447877859 154212
1447877919 154212
1447878213 154212
1447878220 154212
1447878337 154212
1447878412 154212
1447878720 154212
1447878747 154212
1447878789 154212
1447888035 154259
1447888897 154263
1447890185 154263
1447907187 154263
1447912925 154263
1447913086 154263
1447925218 154263
1447928423 154263
1447932645 154263
1447941178 154263
1447945749 154281
1447945899 154281
1447951247 154281
1447956640 154281
1447960422 154281
1447968757 154738
1448009244 154743
1448019187 154893
1448025349 154925
1448029614 154925
1448033783 155041
1448034756 155041
1448034883 155047
1448035355 155362
1448038575 155362
1448039376 155381
1448041918 155361
1448042601 155381
1448048284 155381
1448049573 155381
1448050579 155394
1448050599 155413
1448050620 155417
1448050643 155687
1448050723 158591
1448052187 155687
1448053054 155687
1448053534 155644
1448063890 155644
1448079437 155869
1448132911 155869
1448180060 155869
1448182141 155869
1448270326 155869
1448273787 155911
1448273811 156315
1448281100 156315
1448284820 156315
1448289318 156315
1448290866 156315
1448290871 156315
1448294446 156405
1448299052 156315
1448299979 156405
1448300923 156405
1448300960 156405
1448302465 156405
1448302798 156405
1448304426 156405
1448305836 156405
1448310597 156405
1448312525 156497
1448313689 156479
1448313711 156497
1448313781 156497
1448314894 156497
1448317074 156497
1448318856 156480
1448323074 156479
1448323551 156479
1448323660 156479
1448324296 156479
1448328033 156480
1448332178 156480
1448332295 156480
1448335354 156477
1448351074 156477
1448357436 156477
1448361730 156477
1448364881 156477
1448373555 156477
1448375288 156477
1448376484 156476
1448377475 156476
1448378234 156535
1448378365 156476
1448378954 156476
1448379029 156476
1448380049 156476
1448381663 156535
1448383839 156937
1448384129 156535
1448385284 156535
1448385586 156535
1448387205 156926
1448387218 156926
1448387246 156926
1448387259 156926
1448389087 156937
1448389780 156937
1448391837 157113
1448393384 157113
1448395848 157113
1448399134 157113
1448403974 157112
1448405529 157141
1448435196 157141
1448441357 157141
1448442391 157141
1448449223 157088
1448449626 157088
1448449740 157198
1448450270 157141
1448456175 157289
1448457634 157198
1448458900 157198
1448464948 157289
1448484219 157289
1448484433 157289
1448489403 157374
1448489747 157374
1448499831 157374
1448500019 157588
1448501695 157594
1448515018 157590
1448515033 157598
1448515046 157854
1448515592 157594
1448525964 157854
1448534619 157854
1448534716 157854
1448535873 158152
1448536504 158157
1448537577 158152
1448539676 158157
1448544818 158187
1448545168 158157
1448548691 158187
1448550599 158080
1448550796 158187
1448551554 158187
1448555762 157869
1448559555 158080
1448560913 158080
1448560979 158080
1448561232 158080
1448561237 158080
1448561278 158080
1448561529 158080
1448611956 158080
1448618672 158080
1448618714 158080
1448618756 158080
1448621518 158080
1448621534 158076
1448624937 158116
1448625458 158116
1448627073 158116
1448631540 158136
1448634335 158124
1448635949 158149
1448637328 158157
1448642160 158157
1448737243 158172
1448771647 158278
1448772186 158278
1448778652 158278
1448798029 158278
1448843173 158941
1448846524 158278
1448864676 158319
1448886355 158319
1448888863 158373
1448889853 158591
1448893135 158591
1448897544 158591
1448901095 158648
1448901974 158591
1448908129 158648
1448910538 158648
1448911802 158648
1448912766 158648
1448913056 158648
1448913314 158648
1448915503 158648
1448919457 158648
1448928764 158647
1448929241 158647
1448929304 158647
1448930214 158647
1448930832 158642
1448932450 158647
1448935389 158642
1448936332 158642
1448937846 158807
1448938235 158642
1448940617 158641
1448960157 158807
1448964620 158807
1448973664 158805
1448975205 158805
1448982108 158805
1448983454 158801
1448984272 158801
1448984480 159158
1448984564 159100
1448985859 159100
1448988874 159158
1448989846 159158
1449000456 159199
1449008279 159199
1449021838 159892
1449025741 160019
1449025806 160019
1449028097 159892
1449036295 160019
1449048476 160019
1449054642 160021
1449059238 160021
1449059465 160021
1449060181 160021
1449061937 160021
1449063033 159997
1449064234 159991
1449064418 160021
1449067901 159991
1449068909 160001
1449069080 160028
1449075759 160028
1449075939 160028
1449076228 160084
1449077630 160084
1449081652 160084
1449082209 160404
1449084202 160404
1449097901 160404
1449102439 160404
1449109031 160404
1449111440 160404
1449122616 160680
1449141585 160425
1449141968 160425
1449143714 160425
1449146287 160425
1449150540 160425
1449151197 160425
1449151643 160425
1449152522 160425
1449153393 160425
1449154953 160425
1449155349 160425
1449156238 160425
1449157414 160425
1449158917 160425
1449163441 160429
1449166563 160425
1449167583 160492
1449168483 160425
1449168820 160492
1449169569 160425
1449187474 160429
1449224221 166834
1449228163 160429
1449240183 160425
1449241001 160425
1449241154 160425
1449242889 160425
1449245111 160457
1449258725 160457
1449290539 160457
1449292568 160457
1449292923 160457
1449346798 160457
1449350947 160457
1449356201 160457
1449365976 160457
1449366087 160457
1449370003 160457
1449443362 160457
1449445177 160457
1449445487 160501
1449446436 287918
1449488859 160501
1449499156 160501
1449505725 160501
1449506604 160680
1449509592 160680
1449511667 160680
1449513881 160680
1449516350 160680
1449519827 160680
1449530465 160706
1449536058 160706
1449537354 287992
1449538336 288072
1449538494 288206
1449544972 160706
1449558364 160706
1449558506 160706
1449558693 160706
1449559406 160706
1449559463 160706
1449567357 160716
1449574148 160874
1449579197 160874
1449583858 160910
1449589496 160988
1449595807 160862
1449598156 160862
1449601115 160862
1449604435 160862
1449604937 160862
1449606221 160862
1449609781 160862
1449613807 160862
1449613978 160862
1449614829 160989
1449619054 161260
1449662663 161260
1449664146 161260
1449664660 161260
1449664776 161260
1449666516 161302
1449683580 161303
1449684019 161475
1449692719 161475
1449693264 161494
1449694732 161494
1449698776 161494
1449699865 161494
1449700340 161494
1449701503 161498
1449702975 161551
1449703740 162204
1449704976 161551
1449706013 161561
1449710189 161561
1449729508 161561
1449745053 161576
1449750465 161633
1449750983 161714
1449755786 161714
1449760148 161714
1449761149 161714
1449761864 161714
1449764959 161714
1449765051 161714
1449767162 161715
1449770944 161958
1449777893 161958
1449780142 161958
1449782872 161958
1449784052 161976
1449784532 161958
1449790066 161976
1449790288 161976
1449790612 161976
1449792175 161976
1449799110 161961
1449816603 161961
1449818138 161961
1449826937 161961
1449834555 161960
1449843777 161960
1449844871 161960
1449845696 161960
1449846571 161960
1449847730 161960
1449848653 161960
1449850471 161960
1449850514 161960
1449851321 161960
1449858157 162235
1449862580 288239
1449862699 162235
1449880536 162235
1449884642 288239
1449894657 162235
1449897662 162247
1449902678 289009
1449903648 162247
1449915043 162247
1449916769 162247
1449919291 162247
1449921966 162247
1449922236 162247
1449940149 162259
1449954374 162259
1449957375 162259
1449958756 162325
1449958771 162325
1449960514 289243
1449969982 162325
1449980328 289581
1449981039 162325
1449987152 289646
1449998958 162325
1449999335 162325
1450007848 162325
1450008403 162325
1450016049 162325
1450017232 162325
1450017297 162325
1450029265 289646
1450033542 162325
1450035773 162327
1450050892 290000
1450059970 290110
1450061905 290127
1450069220 290127
1450077000 162327
1450092141 162327
1450095238 162327
1450095553 162327
1450097709 162327
1450100365 162327
1450102986 162317
1450103545 162327
1450104105 162331
1450105179 162331
1450112560 162331
1450120056 162331
1450120374 162336
1450121395 162336
1450123478 162336
1450124914 162336
1450126402 162336
1450127244 162336
1450127446 162336
1450128361 162336
1450131095 162336
1450136366 162336
1450142373 162336
1450145420 162336
1450148192 162336
1450151014 162336
1450161975 162336
1450177890 162448
1450180646 162448
1450183725 290127
1450186344 162487
1450186770 162475
1450186965 162516
1450187184 162516
1450189611 162584
1450191367 162608
1450194341 162608
1450194640 162609
1450196005 162609
1450196393 162629
1450198538 162629
1450199319 162628
1450201508 162628
1450202477 162628
1450202502 162628
1450202516 162628
1450204928 162635
1450204974 162635
1450205436 162635
1450205561 162635
1450206135 162635
1450207976 162635
1450209687 162635
1450210579 162640
1450215528 162640
1450218598 290161
1450218866 162640
1450219507 162657
1450219870 162640
1450222723 162657
1450225537 162657
1450225626 162657
1450229467 162657
1450229617 162657
1450233259 162657
1450238877 290283
1450246157 290368
1450247489 290368
1450255663 162859
1450259267 162859
1450260753 162859
1450261827 162859
1450262967 162856
1450267301 162856
1450271775 162856
1450274773 162856
1450274810 162856
1450282189 162856
1450282898 162856
1450283443 162856
1450283547 162856
1450283820 162856
1450284456 162856
1450289143 290406
1450291479 162861
1450291840 167910
1450295962 163012
1450304662 163012
1450306627 290457
1450307126 163012
1450310395 163012
1450311338 163012
1450341045 163012
1450351817 163012
1450357806 163012
1450363553 163054
1450368660 163054
1450370116 163054
1450372481 163054
1450376576 163086
1450379362 163844
1450380252 290457
1450381657 164354
1450382830 163844
1450385614 164334
1450387835 290453
1450389132 290551
1450390180 164334
1450393374 290551
1450398795 164297
1450401972 164333
1450406745 290573
1450410324 290745
1450428569 164333
1450431906 164333
1450432997 164333
1450435688 164333
1450438412 164359
1450438666 164359
1450438851 164359
1450447809 164369
1450448122 164386
1450449374 164383
1450453843 164383
1450455656 164383
1450464710 164383
1450465225 164383
1450466200 164422
1450482718 164422
1450484005 164385
1450487039 164386
1450487600 164386
1450545338 164410
1450573976 164410
1450597209 164410
1450599477 164410
1450599601 164410
1450609777 164410
1450615676 164410
1450634167 164410
1450668983 290745
1450670729 290745
1450671862 290745
1450672476 290959
1450676509 290959
1450683037 164410
1450716052 164410
1450719447 166715
1450721039 166715
1450721852 166758
1450721853 166744
1450722207 166744
1450722561 166817
1450728873 166834
1450744048 290959
1450749140 166834
1450749776 166591
1450773737 166834
1450775351 166834
1450777294 166834
1450789065 166591
1450795709 166591
1450801800 166754
1450802057 166834
1450803732 166759
1450804921 166769
1450807012 166941
1450807111 166941
1450807367 166941
1450809140 166834
1450812907 166941
1450813216 166945
1450813267 290959
1450813619 290959
1450820197 167106
1450820598 291075
1450822710 166834
1450825767 167126
1450826206 167130
1450829096 166834
1450830247 167130
1450830522 166834
1450831514 167130
1450841341 167168
1450894010 166834
1450895383 167168
1450899482 167168
1450903155 167168
1450906304 167172
1450910499 167172
